branch	name	FractionOverlaps	event	final_name
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	MCM7	1.0	gain	MCM7 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	AP4M1	1.0	gain	AP4M1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	LAMTOR4	1.0	gain	LAMTOR4 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	CUX1	1.0	gain	CUX1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	RELN	1.0	gain	RELN +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	KMT2E	1.0	gain	KMT2E +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	PUS7	1.0	gain	PUS7 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	NAMPT	1.0	gain	NAMPT +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	CBLL1	1.0	gain	CBLL1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	SLC26A3	1.0	gain	SLC26A3 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	MDFIC	1.0	gain	MDFIC +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	TES	1.0	gain	TES +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	WNT16	1.0	gain	WNT16 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	RNF148	1.0	gain	RNF148 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	SMO	1.0	gain	SMO +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	AHCYL2	1.0	gain	AHCYL2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	STRIP2	1.0	gain	STRIP2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	NRF1	1.0	gain	NRF1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	COPG2	1.0	gain	COPG2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	PLXNA4	1.0	gain	PLXNA4 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	NUP205	1.0	gain	NUP205 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	FAM180A	1.0	gain	FAM180A +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	PTN	1.0	gain	PTN +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	DGKI	1.0	gain	DGKI +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	ATP6V0A4	1.0	gain	ATP6V0A4 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	UBN2	1.0	gain	UBN2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	LUC7L2	1.0	gain	LUC7L2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	MKRN1	1.0	gain	MKRN1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	BRAF	1.0	gain	BRAF +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	TRPV5	1.0	gain	TRPV5 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	OR9A2	1.0	gain	OR9A2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	CLCN1	1.0	gain	CLCN1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	TPK1	1.0	gain	TPK1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	CUL1	1.0	gain	CUL1 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	EZH2	1.0	gain	EZH2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	CHPF2	1.0	gain	CHPF2 +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	KMT2C	1.0	gain	KMT2C +
MediastinalLNMet_A12A-0020_CRUK_PC_0020_M1	CNPY1	1.0	gain	CNPY1 +
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	SDK1	1.0	gain	SDK1 +
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	FOXK1	1.0	gain	FOXK1 +
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	TNRC18	1.0	gain	TNRC18 +
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	MLANA	1.0	loss	MLANA -
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	TYRP1	1.0	loss	TYRP1 -
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	SDK1	1.0	gain	SDK1 +
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	FOXK1	1.0	gain	FOXK1 +
ParaaorticLNMet_A12C-0020_CRUK_PC_0020_M2	TNRC18	1.0	gain	TNRC18 +
