hom	ploidy_pcawg	pcawg_wgd
0.375006908499979	2.8880335301012	WGD
0.156864543732684	1.7694410714042	No WGD
0.367245796198564	3.4292764232123	WGD
0.0876770001388217	1.90516225445015	No WGD
0.134040494613032	1.8733656633384	No WGD
0.235369522585493	3.69168866231996	WGD
0.0502619189404791	1.86601204792433	No WGD
0.359929828862026	1.65564177113069	No WGD
0.350513592563427	1.87190285051113	No WGD
0.244523418804697	3.30764008284384	WGD
0.0983779551839467	2.23269127849365	No WGD
0.150884644500535	2.89089845059787	WGD
0.11793948555093	3.84343732794031	WGD
0.0859144046670274	2.00683118870327	No WGD
0.467229537011945	2.79464973782949	WGD
0.283994267068748	1.83704919342114	No WGD
0.113495085672922	1.94589917633724	No WGD
0.202057710057099	1.97868952127695	No WGD
0.102364660903994	1.89284160229415	No WGD
0.359514706481075	1.72654203117394	No WGD
0.0943458623740055	2.0934302139963	No WGD
0.113493894638032	1.98406116463162	No WGD
0.135642765277162	2.38042475359914	No WGD
0.230057319659566	3.20147937479332	WGD
0.16859686683178	3.50635973035504	WGD
0.21277568313982	1.83136384443255	No WGD
0.141201415845421	1.87513003970041	No WGD
0.179245969844987	1.85802584121926	No WGD
0.105344633003869	2.25745575765325	No WGD
0.312960156059805	1.91960854207035	No WGD
0.124403023377886	1.95990006761963	No WGD
0.143610146010091	2.00686908912359	No WGD
0.0559226058385628	2.05927111726668	No WGD
0.294876972434531	2.41574593209936	WGD
0.118520846412265	2.94074953916403	WGD
0.188548510311844	2.43864839343282	No WGD
0.0917347801664053	1.93929123586356	No WGD
0.0898143938730695	1.92949437964187	No WGD
0.254034698672901	3.74469497082573	WGD
0.27812909302258	3.20721550799467	WGD
0.335271696544822	3.4796456037417	WGD
0.084584378443405	2.04099025860339	No WGD
0.151776617944253	2.13513219012962	No WGD
0.0226920337322808	1.9681228114187	No WGD
0.12201040066836	1.87970051660788	No WGD
0.258752249425007	1.73419171498703	No WGD
0.288746324438543	3.34213422540117	WGD
0.071381345775699	1.91888734132696	No WGD
0.246832937991519	2.55436096500163	WGD
0.475586297200057	1.51739025292801	No WGD
0.0545686303946116	1.93098672689416	No WGD
0.552811700047716	1.63558039695483	No WGD
0.313259104073032	2.60555696139374	WGD
0.110615407998097	1.89106854950961	No WGD
0.126225183548841	1.84983784255069	No WGD
0.121803475291414	1.83000709494404	No WGD
0.30736528209305	3.34948465832596	WGD
0.212604221101377	3.26197376591017	WGD
0.0784188896298733	1.98731541965873	No WGD
0.0701246666113075	1.88021444750295	No WGD
0.173771096805019	4.1263035923217	WGD
0.0135196933173741	1.97503208727781	No WGD
0.0738092805191011	1.91579084045389	No WGD
0.0645276185900556	1.96968483537362	No WGD
0.227740224667742	1.81595134555416	No WGD
0.17207706468893	3.19391301411497	WGD
0.0697675788990604	1.94726821869873	No WGD
0.161582984189884	1.86854078941533	No WGD
0.0964643266169339	1.94814944539107	No WGD
0.0718627121502949	1.85369369435143	No WGD
0.0213629906758871	1.98754129518573	No WGD
0.0531001061730449	1.861766957438	No WGD
0.449627789266534	3.15075464455116	WGD
0.112826231881683	1.82960245075285	No WGD
0.37918860256425	3.2909163074658	WGD
0.0923891560684154	1.96904435552653	No WGD
0.232043709632754	1.8212095679628	No WGD
0.374529486341106	1.65812600173058	No WGD
0.181967146835558	1.96848375440968	No WGD
0.186108256415042	3.57506263706592	WGD
0.235326261406671	1.93245375205872	No WGD
0.108611137438655	2.01704686683293	No WGD
0.258897229061595	3.33696795330323	WGD
0.0736359807203242	1.92088678419895	No WGD
0.106177386450802	2.25510896249795	No WGD
0.228619645627908	2.74375671923602	WGD
0.519866414105492	3.24072221687186	WGD
0.297393558409463	2.03580962889472	No WGD
0.0694250062478478	2.03730278524775	No WGD
0.186496308831922	3.155024679618	WGD
0.321440800641228	1.92276612064279	No WGD
0.0261233503230532	2.05732793609022	No WGD
0.116347439537616	1.90589511204883	No WGD
0.0732232074162335	4.0047999130501	WGD
0.05936926413193	1.86019766150053	No WGD
0.263150215881087	1.7547996683186	No WGD
0.39631474790274	2.59597365020635	WGD
0.110220288213915	1.87951817253483	No WGD
0.057396773124415	4.15922150597727	WGD
0.598881126611935	1.6318444631921	No WGD
0.151945532694379	1.97176178904566	No WGD
0.103827295349881	1.84760054159057	No WGD
0.20884622728658	1.79852662539811	No WGD
0.0005737456571102	1.99245957656954	No WGD
0.0416585464837297	1.9532678156017	No WGD
0.0501266258037264	1.95232648701603	No WGD
0.44718985892874	2.24872483057696	WGD
0.0032159460870611	2.61583268318583	No WGD
0.136660561863363	1.94526814800001	No WGD
0.10867083003564	1.88378482148331	No WGD
0.306723316783491	3.33995935049582	WGD
0.602667983714297	2.77230208150658	WGD
0.0011224258648262	1.99195220416	No WGD
0.0011216093030793	1.9941514139315	No WGD
0.072277147679933	1.92562950527964	No WGD
0.0960862008426729	1.91949604723359	No WGD
0.165480153478424	3.07460451995947	WGD
0.288405575248735	1.91012979690066	No WGD
0.270030830435245	1.80664969676131	No WGD
0.0410501397880392	2.12899775375638	No WGD
0.132615292647279	3.4051832575866	WGD
0.253247219537344	1.80946324950782	No WGD
0.0155334653839341	1.9972342423623	No WGD
0.480303944731236	3.84505340579449	WGD
0.479356409287927	2.44798104966288	WGD
0.197212203212263	1.79790929354912	No WGD
0.20971486086208	3.26426319303577	WGD
0.134577873718559	1.9528181132768	No WGD
0.189400528841276	1.93594778165764	No WGD
0.233212167596228	3.16760163819369	WGD
0.199601988402684	1.78759862530517	No WGD
0.0807072847893028	1.88725306248935	No WGD
0.0884517512977856	1.90356343937434	No WGD
0.0545358033535981	2.0924518162866	No WGD
0.116412564280446	1.92598633626319	No WGD
0.0636600623980053	1.99582090716574	No WGD
0.215595737548303	1.85186761029205	No WGD
0.308650715026872	3.10007536245796	WGD
0.211196430002385	1.83692997464727	No WGD
0.225215518087461	3.15353180260764	WGD
0.518922048033832	1.68768734735031	No WGD
0.0605243730111028	2.01177893790932	No WGD
0.0762668691369499	3.97362854526336	WGD
0.262426554295419	1.79906846370542	No WGD
0.0006739415901736	1.99220413518094	No WGD
0.0755276009693744	1.93753555372302	No WGD
0.0304786048031085	1.97462413033079	No WGD
0.316966149520033	1.73712522733298	No WGD
0.0013397510101352	1.99147342464362	No WGD
0.0942239375642299	2.05518560972609	No WGD
0.0725008949723779	1.92705513382967	No WGD
0.171086074023251	2.04497975347966	No WGD
0.0022419170025556	1.99022797951317	No WGD
0.191884347665367	1.9919343731013	No WGD
0.473591343877066	2.53938355585722	WGD
0.0824979586226944	1.9396897888282	No WGD
0.248762923997966	3.22077251704979	WGD
0.0536203637502918	2.02291811030129	No WGD
0.0	2.0053639691599	No WGD
0.248685537939409	1.74016397645521	No WGD
0.214572795525538	4.0819014682636	WGD
0.443088691874899	2.33673950734325	WGD
0.0396468388961466	3.77933239895615	WGD
0.254049741399093	3.18546696376004	WGD
0.272011799648549	2.93082127171425	WGD
0.252184132987635	1.83993115126218	No WGD
0.509716252428075	2.43333655027832	WGD
0.205048965791478	3.66461197073515	WGD
0.39442117859063	1.59844351865481	No WGD
0.085616216498867	1.94397821274342	No WGD
0.110491047768857	1.87658481800843	No WGD
0.204382434862871	4.49901161365262	WGD
0.375404704682159	4.09546968368928	WGD
0.635541281941292	1.33926881292091	No WGD
0.147612036770731	2.15654326510309	No WGD
0.397037084036565	1.59518183890993	No WGD
0.312116230739981	1.82625624966546	No WGD
0.265655753232555	1.76575307135882	No WGD
0.523447937528892	1.56542321591395	No WGD
0.0710480187904623	1.88628554386502	No WGD
0.0307256385445129	2.06414000082192	No WGD
0.213140823108333	1.86074993827212	No WGD
0.0502844684535103	1.88161677958578	No WGD
0.128616860657962	1.94839849973291	No WGD
0.150456031099457	1.89412021786905	No WGD
0.191542611583162	1.76239981297151	No WGD
0.0858561576529368	1.93760864691692	No WGD
0.109620746399896	3.77650046918067	WGD
0.105025975811139	3.50324354994666	WGD
0.201359515985522	1.87484577451261	No WGD
0.382156418421845	1.88664222922631	No WGD
0.284842604730074	1.99729166212784	No WGD
0.153696615298371	3.82453101589921	WGD
0.0696703432212335	2.00055899301557	No WGD
0.0501887240341719	1.86522985267918	No WGD
0.207625681765313	2.3183695902903	No WGD
0.149503867087455	4.44458079126555	WGD
0.0968062283017729	1.89222849325614	No WGD
0.169164815347826	2.9604538189588	WGD
0.217801014308305	1.74489516823252	No WGD
0.392615670090958	3.30930412011474	WGD
0.0806429432659241	2.02380346069926	No WGD
0.0223279189669228	1.99072019514273	No WGD
0.113330655926134	1.87742004735114	No WGD
0.102149664351639	1.98803762629733	No WGD
0.187270490180129	3.28896525471158	WGD
0.575404231702098	1.56269318452131	No WGD
0.290689036434095	3.3540992161813	WGD
0.185108285776928	2.1224041548303	No WGD
0.1945008306313	3.84544308841206	WGD
0.0714986008775302	1.88331837422171	No WGD
8.98535503504985e-05	1.99298697039485	No WGD
0.216392013432047	2.84161254026116	WGD
0.104141388485841	1.91508023719819	No WGD
0.142528679815523	1.77613440292505	No WGD
0.199578272655657	1.87087535919708	No WGD
0.656150537509869	2.74851095511442	WGD
0.131532870932458	3.74393353888981	WGD
0.123974596464507	1.99328107565389	No WGD
0.180527812323883	2.04903247207201	No WGD
0.14361667966306	2.17768484884224	No WGD
0.235143041566361	3.85677307874551	WGD
0.0844006603170427	1.90872098343403	No WGD
0.230781597787439	1.93046369707942	No WGD
0.143231071174213	1.96133713759773	No WGD
0.0620343338831736	2.05969682109959	No WGD
0.423477524147651	5.10761238828391	WGD
0.142786662298905	2.00378878870189	No WGD
0.0952070675154354	1.92143690099076	No WGD
0.0904137060773482	1.89843280666312	No WGD
0.313916926336303	3.2564701710986	WGD
0.382253016434982	1.61067171629701	No WGD
0.190333545221391	1.92343723031675	No WGD
0.0446057307984146	1.95845525689222	No WGD
0.541522722914362	2.60032377869331	WGD
0.248553557520303	1.80542887402305	No WGD
0.112378037040501	2.0544482726948	No WGD
0.0782245918598084	1.87567029691783	No WGD
0.118288010580646	2.0109632056472	No WGD
0.0243208807197227	2.00329191476146	No WGD
0.39684119181046	2.98595991845667	WGD
0.0781844811747594	1.91489570176979	No WGD
0.102186312904251	3.65987518786513	WGD
0.350344448480255	2.02174134811431	No WGD
0.0864872683796937	1.95902811453418	No WGD
0.297867323280278	1.79485637636519	No WGD
0.246428090734683	2.43380497978081	WGD
0.14588913500356	3.21651573125718	WGD
0.105848924558516	2.21135049375065	No WGD
0.070232376016207	1.99349393492841	No WGD
0.0812578159019332	1.93818633084953	No WGD
0.242558801174762	3.27325903859853	WGD
0.0001320787687444	1.99335075944978	No WGD
0.229041567200498	1.90312448426446	No WGD
0.169817787653014	1.86942316228896	No WGD
0.562089933919787	1.39901228985129	No WGD
0.0011224982094593	2.18793254955878	No WGD
0.450666588441056	1.52308963597082	No WGD
0.0739024290339662	1.88449088788184	No WGD
0.153914784423906	1.89828547427027	No WGD
0.11107748322448	3.80974612932279	WGD
0.668317544723512	1.47456638565913	No WGD
0.279578235304628	1.8105342314984	No WGD
0.221710641451073	1.83258891072416	No WGD
0.397478881913686	1.52001428274222	No WGD
0.246218680881602	2.95287568582983	WGD
0.185649508197208	1.93104004766766	No WGD
0.0762313939089291	2.18657811945705	No WGD
0.343389032438565	3.68287495401972	WGD
0.362314280622832	3.11197432856721	WGD
0.0742036041818993	2.09423986790912	No WGD
0.0052991596696621	1.98169844316189	No WGD
0.351468488758778	3.44143131033026	WGD
0.123647442447225	3.75398128159896	WGD
0.127053728802778	1.83875980856544	No WGD
0.0032769172910004	1.98949855464336	No WGD
0.0699092080163635	1.92167020057338	No WGD
0.133781113090751	2.49879163010314	No WGD
0.449622902442754	1.54838378528715	No WGD
0.109736287281257	2.15223373980996	No WGD
0.348734655026765	1.66710792173375	No WGD
0.0911146445625526	3.56967202136713	WGD
0.146487431134909	2.12471752705979	No WGD
0.327942857725505	2.99206913907521	WGD
0.187442450661783	1.90066172486453	No WGD
0.299810083182328	3.13072826881622	WGD
0.310801079784911	2.68577755048055	WGD
0.126644290315838	1.80137189859436	No WGD
0.34187251659805	2.90646835950047	WGD
0.0003510861578256	2.36484508653984	No WGD
0.0306501037499812	1.96620857505702	No WGD
0.0280287366459724	2.04746183341998	No WGD
0.394766633294643	1.8757906114205	No WGD
0.0	1.99346913049519	No WGD
0.0829109773417526	1.9100363699478	No WGD
0.130180143295361	3.63115307080505	WGD
0.101846951204485	1.84823218534082	No WGD
0.440115253063687	2.79065303333021	WGD
0.4840191566526	2.8228221475446	WGD
0.133323382255434	1.88995998025785	No WGD
0.359536365201393	3.43510681820826	WGD
0.514900739323232	2.26127533512539	WGD
0.144175107649274	1.92670670923954	No WGD
0.0986361321206887	1.90730807254723	No WGD
0.121729314516453	1.93696589262491	No WGD
0.361449597246833	3.18219513767899	WGD
0.1453254974697	1.93088837179115	No WGD
0.189835872757599	3.61627959770011	WGD
0.28882224283531	3.13381952861374	WGD
0.261669647705517	3.17329807100631	WGD
0.187661333289208	1.8601242626309	No WGD
0.0513126456772393	1.86714275482801	No WGD
0.045801012745952	2.01307795789119	No WGD
0.118192477596721	1.95423877677352	No WGD
0.446677771028326	2.59204432658365	WGD
0.125799922351735	1.89317557567268	No WGD
0.493749162862	3.95780531010106	WGD
0.298737633500222	3.06633591664778	WGD
0.548775906918446	2.88209744986107	WGD
0.185536695317222	1.96143132897185	No WGD
0.0552911793683991	2.06684508926494	No WGD
0.0501861870291534	1.86818681887593	No WGD
0.222564580096241	1.78669309879121	No WGD
0.323792492749768	3.96142469634628	WGD
0.196810803132612	2.81877622699561	WGD
0.195696498829632	2.00899570041559	No WGD
0.186490815487405	1.89662152662926	No WGD
0.197327716527861	1.83077665510912	No WGD
0.192425062386682	3.93805028588196	WGD
0.117624189786041	1.87532177800065	No WGD
0.114582493307524	1.9140570251553	No WGD
0.0545675723839818	2.45465030405777	No WGD
0.287548851337945	2.50299563169842	WGD
0.173234345921268	2.0283212292749	No WGD
0.265103187174708	1.83391991581373	No WGD
0.141820855477107	2.05914768100429	No WGD
0.0280744365829777	1.97804624407235	No WGD
0.0995175995510998	3.36540332983998	WGD
0.0846588383024921	1.94879304658769	No WGD
0.200096735439924	1.91633105072966	No WGD
0.198011894332347	1.99132995702828	No WGD
0.135429206033633	1.85556906043874	No WGD
0.408249453742011	1.82197993983572	No WGD
0.139668227432407	3.23199390140113	WGD
0.170653322638941	3.36453518401479	WGD
0.0826615004082326	2.57119586220692	No WGD
0.371689186668297	3.2624466460059	WGD
0.205213802490783	1.81548189488593	No WGD
0.268382891555795	1.76870997696585	No WGD
0.0696334339705602	1.92331308727043	No WGD
0.0031125344864434	1.99256941501908	No WGD
0.0908472282724319	3.18123063990108	WGD
0.078708604264623	2.01056687493636	No WGD
0.385151889090213	1.62493740243011	No WGD
0.263451019250976	4.04718593681296	WGD
0.391523274914373	3.2089578115175	WGD
0.504855163117016	1.6269175388403	No WGD
0.0287226297756125	1.97002406329923	No WGD
0.124122113702689	1.97062209863647	No WGD
0.124267664740055	1.97864574115723	No WGD
0.275684420929826	1.72244513416985	No WGD
0.333584551907167	2.75474942096688	WGD
0.0804067737274158	1.86706907423485	No WGD
0.0127162459051034	1.98009103066081	No WGD
0.0705204235707402	1.92251172909992	No WGD
0.0016405955601373	1.99712070810739	No WGD
0.0807471546078699	2.06079022356674	No WGD
0.0730773676777758	1.91801278971582	No WGD
0.0758071814991611	2.00039735236289	No WGD
0.129749827200379	2.9028559611893	WGD
0.098711387749649	2.00611779527615	No WGD
0.265488266320132	3.94202719248936	WGD
0.0696782049179323	1.88472264300414	No WGD
0.23389273740131	1.94773326701357	No WGD
0.0756153991043687	3.64165687435829	WGD
0.029321266933394	2.17767204675339	No WGD
0.150069529453712	2.2138111308253	No WGD
0.0916946328206684	1.98621304827978	No WGD
0.349541669007998	1.95954265179976	No WGD
0.174104944481638	3.33003989119099	WGD
0.142962800020738	1.95434011595778	No WGD
0.0755043426754331	1.88137039596358	No WGD
0.0407001084443673	1.75183559698718	No WGD
0.197972492772408	3.57168944306321	WGD
0.275326688257243	1.89157359485353	No WGD
0.307829103299934	1.94413100378709	No WGD
0.0779596919839945	1.98972727231546	No WGD
0.179733696484755	4.03353566298192	WGD
0.101432654825842	1.90851674267421	No WGD
0.234866086955033	1.76916304152099	No WGD
0.136295820570429	1.87852794296186	No WGD
0.0716322138401568	1.91715807565273	No WGD
0.0425906320458485	2.1376002546058	No WGD
0.0780484189419142	2.5641635576792	No WGD
0.0763543665523678	1.91657133053564	No WGD
0.155990037903369	1.82620954579542	No WGD
0.164347649715632	1.84201321604983	No WGD
0.0299002628939115	2.00968751358599	No WGD
0.193126433894256	3.80957466168712	WGD
0.102578343354684	1.84948961156062	No WGD
0.0957712325308746	1.91139669649557	No WGD
0.386518842352151	2.89950608914594	WGD
0.199466720561854	1.95369527788854	No WGD
0.0067687238166586	1.98385981145892	No WGD
0.0222895753461498	1.9696347277556	No WGD
0.467173635525654	3.03122137168724	WGD
0.0873825041128769	1.91683386839233	No WGD
0.093880785453595	1.94727242291105	No WGD
0.0756833133953411	1.92024203327537	No WGD
0.27588961156694	2.62966488148893	WGD
0.18568671055768	3.09931386578315	WGD
0.0790670049208402	1.95715804389574	No WGD
0.0901684347980578	1.94291302999064	No WGD
0.532778522889867	2.54068204288386	WGD
0.261981585600052	3.02340160931564	WGD
0.0193059312000599	1.95294650263276	No WGD
0.396389424401084	1.6086273271459	No WGD
0.0	1.96263975346734	No WGD
0.178572353897289	1.98268090197778	No WGD
0.262325635277488	1.71474137908189	No WGD
0.201941157568897	4.13790931362056	WGD
0.24574143781428	3.72772926954711	WGD
0.340655712868252	1.69205046823829	No WGD
0.0339810687990979	1.99231077279516	No WGD
0.0528673323345574	1.86081328699823	No WGD
0.0920194606210882	1.92195653019833	No WGD
0.0948969519144196	1.85592218669577	No WGD
0.112912881484121	3.23379239552516	WGD
0.0706110729994679	1.92149940522209	No WGD
0.0548177066567379	2.07634384470664	No WGD
0.0011575251378614	1.99263753697645	No WGD
0.0616669284267911	2.07402471032018	No WGD
0.415584350708846	1.59104898329732	No WGD
0.170758559231443	1.74016620472308	No WGD
0.138720965151724	3.00979436827035	WGD
0.234002927891838	2.09003602355433	No WGD
0.624170086720759	1.36648949851364	No WGD
0.0861482117014726	1.95369593109948	No WGD
0.369916518627803	1.84426266207033	No WGD
0.0658510861186432	1.98469054443559	No WGD
0.126796513371853	2.10258355828103	No WGD
0.156547919770213	1.87902093646543	No WGD
0.250275231440376	1.87475062328734	No WGD
0.0766442989106556	1.88989530411555	No WGD
0.149659795077942	1.85330457402197	No WGD
0.0759962049563658	3.29925104662796	WGD
0.0889616160020438	1.9171084637854	No WGD
0.0960984459076168	1.8994805823285	No WGD
0.111304677644937	1.83254280536468	No WGD
0.370607669097378	2.51379521834137	WGD
0.234507435090738	1.90028375375696	No WGD
0.307488625314893	1.88153356764393	No WGD
0.196039858672656	3.00734529123193	WGD
0.412537119210402	3.84395615101479	WGD
0.138306976669188	1.96233943897078	No WGD
0.169045525279984	1.74381385315139	No WGD
0.149076454792503	3.61478034343589	WGD
0.15313287363689	3.49054631900918	WGD
0.299492065959331	1.67309892048093	No WGD
0.0946028429514982	1.8997638098402	No WGD
0.0651652239984163	2.37238083161319	No WGD
0.286511485847269	2.03377254540477	No WGD
0.0926310912147687	1.89585272458208	No WGD
0.534817271201491	1.43892482602175	No WGD
0.304520071639454	2.8930935658112	WGD
0.0910307462064417	2.0009539604366	No WGD
0.261298989996742	1.78772179688577	No WGD
0.223721001502477	2.57797607151134	WGD
0.179657374251498	3.17634571969758	WGD
0.280693489437825	1.73372356977717	No WGD
0.0612962951669348	2.09852119433407	No WGD
0.140589107799354	2.13437027342294	No WGD
0.340758602051675	1.74200245577758	No WGD
0.167716275586077	1.92867927767256	No WGD
0.100873826301443	3.62629142143652	WGD
0.0001107986764253	2.3164648691351	No WGD
0.0617031642888113	1.93110359152149	No WGD
0.146659552243401	2.29559200232635	No WGD
0.0928839750884187	1.97564292939577	No WGD
0.0720443781576638	1.91858660440603	No WGD
0.0959545142137327	1.97490445746926	No WGD
0.131649470929848	2.07346710594383	No WGD
0.370627282512993	2.27615814862381	WGD
0.167912044648543	1.98514530728696	No WGD
0.254976796433474	3.50642617081982	WGD
0.53550067580759	3.18869869450586	WGD
0.352992122976829	2.47369099139829	WGD
0.253719534796202	1.85952248582504	No WGD
0.164121698670984	1.92939022274346	No WGD
0.0474779667650543	2.00150617766821	No WGD
0.125360893839656	2.0750064523311	No WGD
0.509715202214621	1.59518714943273	No WGD
0.264391560878495	2.66095772851748	WGD
0.107597499822301	2.84032339244858	WGD
0.170552905577889	2.499404505814	No WGD
0.11514473296099	1.84489808939989	No WGD
0.102194106766848	1.91864097642326	No WGD
0.364916557637664	1.83734649965759	No WGD
0.141087838643443	1.86069680758321	No WGD
0.160061109182584	3.9230273126818	WGD
0.0986580597646942	3.55241872786048	WGD
0.140185386457465	2.01122955967594	No WGD
0.493518532311954	2.99083690745421	WGD
0.0016795614923324	1.98885983417758	No WGD
0.466323972475845	2.14765930715441	WGD
0.224522356747733	1.99059806870068	No WGD
0.193609723585103	1.87897407114715	No WGD
0.158270103824343	2.27175597188688	No WGD
0.510965913563008	2.71850485561576	WGD
0.042991962360855	3.46258791032234	WGD
0.101558751433472	1.93014180608404	No WGD
0.105396650480211	1.97630058391655	No WGD
0.232936850975285	1.86719318722278	No WGD
0.606469566916234	2.48592034912291	WGD
0.0562461052782095	1.91741868926289	No WGD
0.121935420659795	1.92447274050842	No WGD
0.370996723814012	1.6205191115522	No WGD
0.203887813400085	3.17676143259217	WGD
0.148720451908263	1.88670130318067	No WGD
0.124532380333467	2.06591381272413	No WGD
0.0976776413416627	1.89752588147498	No WGD
0.0707882375940734	1.92350295134789	No WGD
0.0704288122421958	1.89372309395375	No WGD
0.276854847123848	1.85498963673407	No WGD
0.141368291447583	3.40064258304932	WGD
0.12146147058974	1.91743942573173	No WGD
0.259146456540797	2.72670374964586	WGD
2.44836051064292e-05	2.00009390877843	No WGD
0.176147716360705	1.89632835878812	No WGD
0.0694484681881226	2.00785913782045	No WGD
0.218351527590799	1.75435282008877	No WGD
0.0597280410182763	3.10288432020469	WGD
0.143092973147934	1.82268867797162	No WGD
0.38638565543043	1.84696058588624	No WGD
0.0894794395913937	3.46370221341164	WGD
0.418076992622353	3.11197265171207	WGD
0.297961863635186	2.39759154249105	WGD
0.245559650095032	3.59754053000909	WGD
0.0016462827595908	2.08194628482743	No WGD
0.0092577756341628	2.26836883599053	No WGD
0.0693856919152481	1.88515982600159	No WGD
0.388244859967911	1.76418420081021	No WGD
0.127550425865516	1.85805620278389	No WGD
0.113817041795225	1.88992604516689	No WGD
0.12433011707988	1.89453678770233	No WGD
0.0695398496304366	1.96665781374318	No WGD
0.456376614329099	2.89268684396047	WGD
0.240944591361139	2.83383348675634	WGD
0.0882094244314499	3.90893161505568	WGD
0.0615580748958921	1.93125436346369	No WGD
0.258931896208315	3.91240608080133	WGD
0.0278212938704268	2.06147017283851	No WGD
0.103000661611802	1.92728909177097	No WGD
0.0547013700750162	2.04342427147792	No WGD
0.531371594796408	1.46163104202119	No WGD
0.455756687158603	2.64325427233812	WGD
0.203273985885126	1.78340134572022	No WGD
0.296550024602132	2.00949204489493	No WGD
0.0872013086231071	1.93069320208243	No WGD
0.120434481093734	1.87930904467025	No WGD
0.10159494474172	1.89998731116774	No WGD
0.0513482080591543	1.86136172510982	No WGD
0.106967726156838	1.93262850386886	No WGD
0.0695354565230012	1.88510710178002	No WGD
0.217496403303876	1.77032013480943	No WGD
0.24517933154611	1.81488845316352	No WGD
0.069457606609536	2.2664690126976	No WGD
0.10474261629648	1.90493055546109	No WGD
0.286703718709282	4.04934095771191	WGD
0.0918240389106933	2.50353153074682	No WGD
0.268609242553663	3.30849973764487	WGD
0.0730985327852644	1.92224071928951	No WGD
0.421179761123988	2.97123399167369	WGD
0.216932216206848	3.48173654426591	WGD
0.200099426582918	1.89259844037422	No WGD
0.248845639653074	3.1112652534075	WGD
0.309768966706332	3.35549675429398	WGD
0.196558416576663	3.35838023676008	WGD
0.0528534684815995	2.04460697214137	No WGD
0.0310301304780716	2.0572530299577	No WGD
0.117180277589548	1.8648768816426	No WGD
0.125488065432271	1.98529533791907	No WGD
0.0086127200081682	1.98219951790138	No WGD
0.255519439229971	3.47513011890288	WGD
0.0815289326988842	2.2344959020367	No WGD
0.108281095931019	1.87715921690577	No WGD
0.204125674755032	1.78565195160675	No WGD
0.138950182310661	1.93804989397261	No WGD
0.176596738650249	1.85560066549663	No WGD
0.115089816617786	3.49892827090256	WGD
0.38085026786906	1.72708433035948	No WGD
0.0819357732639631	2.04948673901473	No WGD
0.0413838094767799	1.95804061560154	No WGD
0.249730463848616	1.94796709740622	No WGD
0.149616389670493	2.89517547554873	WGD
0.119859801656378	2.0170704502559	No WGD
0.287760760999387	1.82303684758321	No WGD
0.0459831255586467	1.94412362771684	No WGD
0.17758145074248	1.84587033670846	No WGD
0.390476803440007	1.60233024414494	No WGD
0.182475102377404	1.79987564293293	No WGD
0.371022172943101	1.87404440773118	No WGD
0.0703037650380532	1.92027074065189	No WGD
0.0799917048752205	2.17457550638934	No WGD
0.180132908912413	1.90283530038507	No WGD
0.170194084787533	1.83397686930375	No WGD
0.303067844621119	5.05429787475592	WGD
0.0025515774092957	1.99246959900639	No WGD
0.0796194985445396	1.91224250732945	No WGD
0.503626774599033	2.89564753229547	WGD
0.232431694827628	1.74666736804824	No WGD
0.0694283087223662	1.92352031263709	No WGD
0.0550345781405993	2.02471811469206	No WGD
0.192375992947161	3.13233207361325	WGD
0.283553061786654	1.70566850674638	No WGD
0.0847281485543804	1.91559665572995	No WGD
0.100814993213424	1.92625579174864	No WGD
0.0603854687924701	2.3043772806304	No WGD
0.0046014960282398	1.98451298818238	No WGD
0.285019383181624	3.56333945515556	WGD
0.0425172140528061	1.99457007677669	No WGD
0.0694322635964405	1.92254992589124	No WGD
0.0982867771519431	1.94762953128189	No WGD
0.142781146008276	1.93946621942308	No WGD
0.213143911309751	3.10430065531179	WGD
0.307760104286099	2.97038352083125	WGD
0.233200823972813	1.77476669877959	No WGD
0.382937742374498	2.68117794153863	WGD
0.130674427421046	1.90028783874686	No WGD
0.0441167590821225	2.07644197280763	No WGD
0.500131160310883	1.4929303582851	No WGD
0.0760817190798122	1.94005666978481	No WGD
0.335214986279873	1.94991367449177	No WGD
0.144624019345869	1.88718596811787	No WGD
0.610333734590922	1.39868142268633	No WGD
0.498107484666967	2.71083352563473	WGD
0.260054844108426	3.03417865007927	WGD
0.0914907841417721	3.36447799393072	WGD
0.133607299666166	1.87202760494485	No WGD
0.0007462260419006	1.9920664153833	No WGD
0.0032707835472409	2.06056780917519	No WGD
0.070542685511832	1.88499142777682	No WGD
0.147381974975667	2.0078134959044	No WGD
0.0021579941177454	3.86266686933485	WGD
0.129578599272763	1.91294600049583	No WGD
0.329930002540845	1.78599874376017	No WGD
0.126149045809099	1.93804569504155	No WGD
0.38485804645637	1.79821783222011	No WGD
0.179387320460711	3.10680537824499	WGD
0.0	1.99467386906253	No WGD
0.27208864519278	2.99914354338633	WGD
0.33965517525183	1.79994119029775	No WGD
0.0075446007973164	2.02489758000162	No WGD
0.402347740439575	2.81876823354906	WGD
0.0859428031926177	3.72097490675442	WGD
0.224958905722216	1.94405154658734	No WGD
0.0015100025229167	2.03053864997961	No WGD
0.0064991641689783	1.98273598703951	No WGD
0.25882290974375	1.8814002916635	No WGD
0.324777713348784	1.69056869925685	No WGD
0.121711916987783	1.85922218386687	No WGD
0.301277685360053	2.81916477398874	WGD
0.380913356703478	1.85754494835724	No WGD
0.301440930196062	1.69342249991664	No WGD
0.106709340216633	1.97859328483295	No WGD
0.127660293392422	3.45607666524725	WGD
